SQL> select * from rubrique;
         30;ProfilVisuel                                                                                                                                                                                                                                                   ;Visuels des profils                                                                                                                                                                                                                                            ;             1
         35;Parametre                                                                                                                                                                                                                                                      ;Parametrage                                                                                                                                                                                                                                                    ;             3
         36;KkyParamFonctionnel                                                                                                                                                                                                                                            ;Pack securite: Parametrage fonctionnel                                                                                                                                                                                                                         ;             2
         37;KkyParamTechnique                                                                                                                                                                                                                                              ;Pack securite: Parametrage technique                                                                                                                                                                                                                           ;             2
         38;HistoriqueOperations                                                                                                                                                                                                                                           ;Historique des operations                                                                                                                                                                                                                                      ;             2
         31;FlashInfo                                                                                                                                                                                                                                                      ;Flash info                                                                                                                                                                                                                                                     ;             3
         32;MaisonVacances                                                                                                                                                                                                                                                 ;Maisons de vacances                                                                                                                                                                                                                                            ;             3
         33;Restauration                                                                                                                                                                                                                                                   ;Restauration                                                                                                                                                                                                                                                   ;             3
         34;Conventions                                                                                                                                                                                                                                                    ;Conventions                                                                                                                                                                                                                                                    ;             3
         18;Pub                                                                                                                                                                                                                                                            ;Publicite                                                                                                                                                                                                                                                      ;             1
          7;QuestionReponse                                                                                                                                                                                                                                                ;Question/Reponse Faq                                                                                                                                                                                                                                           ;             1
          8;Offre                                                                                                                                                                                                                                                          ;Offres                                                                                                                                                                                                                                                         ;             1
          9;Forfait                                                                                                                                                                                                                                                        ;Forfaits                                                                                                                                                                                                                                                       ;             1
         14;Profil                                                                                                                                                                                                                                                         ;Profils                                                                                                                                                                                                                                                        ;             1
         19;Balance                                                                                                                                                                                                                                                        ;Balance                                                                                                                                                                                                                                                        ;             1
         10;Pass                                                                                                                                                                                                                                                           ;Pass                                                                                                                                                                                                                                                           ;             1
         11;Options                                                                                                                                                                                                                                                        ;Options                                                                                                                                                                                                                                                        ;             1
         12;PointVente                                                                                                                                                                                                                                                     ;Points de ventes Inwi                                                                                                                                                                                                                                          ;             1
         13;Roaming                                                                                                                                                                                                                                                        ;Roaming                                                                                                                                                                                                                                                        ;             1
          1;BonPlan                                                                                                                                                                                                                                                        ;Bon Plan du jour                                                                                                                                                                                                                                               ;             1
          2;CoupCoeur                                                                                                                                                                                                                                                      ;Coup de Coeur semaine                                                                                                                                                                                                                                          ;             1
          3;RubriqueOperation                                                                                                                                                                                                                                              ;Habilitation                                                                                                                                                                                                                                                   ;             1
          4;ProfilUser                                                                                                                                                                                                                                                     ;Profils utilisateurs                                                                                                                                                                                                                                           ;             1
          5;User                                                                                                                                                                                                                                                           ;Utilisateurs                                                                                                                                                                                                                                                   ;             1
          6;CategorieFaq                                                                                                                                                                                                                                                   ;Categories Faq                                                                                                                                                                                                                                                 ;             1
         21;ProfilZen                                                                                                                                                                                                                                                      ;Profil zen                                                                                                                                                                                                                                                     ;             1
         16;CataloguePhysique                                                                                                                                                                                                                                              ;Catalogue physique                                                                                                                                                                                                                                             ;             1
         17;ClubInwi                                                                                                                                                                                                                                                       ;Club Inwi                                                                                                                                                                                                                                                      ;             1
         20;Tracabilite                                                                                                                                                                                                                                                    ;Tracabilite                                                                                                                                                                                                                                                    ;             1
         15;Cadeau                                                                                                                                                                                                                                                         ;Cadeaux CKDO                                                                                                                                                                                                                                                   ;             1
         22;Statics                                                                                                                                                                                                                                                        ;Statistiques                                                                                                                                                                                                                                                   ;             1
         23;StaticsExtern                                                                                                                                                                                                                                                  ;Alimentation des statistiques via webservices                                                                                                                                                                                                                  ;             1
         29;ExtractionFTP                                                                                                                                                                                                                                                  ;Extraction des activations de services                                                                                                                                                                                                                         ;             2
         24;Service                                                                                                                                                                                                                                                        ;Gestion des services                                                                                                                                                                                                                                           ;             2
         25;Chargement                                                                                                                                                                                                                                                     ;Chargement des codes                                                                                                                                                                                                                                           ;             2
         26;Rapport                                                                                                                                                                                                                                                        ;Rapport                                                                                                                                                                                                                                                        ;             2
         27;Service_Statistique                                                                                                                                                                                                                                            ;Statistiques                                                                                                                                                                                                                                                   ;             2
         28;CatalogueSyncMessage                                                                                                                                                                                                                                           ;Messages de synchonisation Full catalogue                                                                                                                                                                                                                      ;             2
SQL> spool RUBRIQUE_OPERATION_PROFIL.csv
